,Block,ForwardAsset,ForwardQuantity,BackwardAsset,BackwardQuantity,Timestamp,PricePerPepe
18691,444322,PPLNMDNTNY,1.0,USD,1.149999977,1482263630,1.149999977
18692,476773,PPLNMDNTNY,10.0,USD,46.85976,1500600837,4.685975999999998
18693,444214,PPLNMDNTNY,1.0,USD,1.16,1482199293,1.16
18694,444106,PPLNMDNTNY,1.0,USD,1.095,1482133638,1.095
18695,447133,PPLNMDNTNY,2.0,USD,2.0,1483849819,1.0
18696,444154,PPLNMDNTNY,2.0,USD,2.32,1482163721,1.16
18697,450511,PPLNMDNTNY,1.0,USD,1.7640000000000002,1485662849,1.7640000000000002
18698,464333,PPLNMDNTNY,1.0,USD,1.429569,1493632333,1.429569
18699,464327,PPLNMDNTNY,1.0,USD,1.429569,1493629962,1.429569
18700,445371,PPLNMDNTNY,1.0,USD,0.3240000000000001,1482859954,3.0864197530864192
18701,464830,PPLNMDNTNY,5.0,USD,6.658335000000001,1493919615,1.3316670000000002
18702,475450,PPLNMDNTNY,1.0,USD,0.36843000000000004,1499851861,0.36843000000000004
18703,456483,PPPGLOBAL,2.0,USD,3.698,1489082925,1.849
18704,477025,PPPGLOBAL,1.0,USD,16.893,1500737795,16.893
18705,474928,PPPGLOBAL,1.0,USD,0.6484,1499587548,1.5422578655151142
18706,457065,PPPGLOBAL,1.0,USD,2.236,1489412470,2.236
18707,456633,PPPGLOBAL,4.0,USD,6.904000000000001,1489164521,1.7260000000000002
18708,456546,PPPGLOBAL,1.0,USD,1.849,1489121269,1.849
18709,473229,PREPEDATOR,1.0,USD,11.55,1498645785,11.55
18710,453222,PREPEDATOR,7.0,USD,3.399375,1487193841,0.485625
18711,443287,PREPEDATOR,20.0,USD,7.622000000000001,1481627928,2.623983206507478
18712,443981,PREPEDATOR,1.0,USD,0.40515,1482061129,0.40515
18713,450541,PREPEDATOR,1.0,USD,2.211,1485683225,2.211
18714,452164,PREPEDATOR,13.0,USD,10.57381,1486596413,0.8133699999999999
18715,443981,PREPEDATOR,1.0,USD,0.40515,1482061129,0.40515
18716,452323,PREPEDATOR,44.0,USD,1.3816000000000002,1486678850,31.847133757961767
18717,447618,PREPEDATOR,2.0,USD,0.7622,1484121493,0.3811
18718,479835,PREPEDATOR,1.0,USD,4.2063,1502300049,4.2063
18719,494255,PREPEDATOR,10.0,USD,40.91582,1510615731,4.091582000000002
18720,444933,PREPEDATOR,3.0,USD,1.0545,1482617248,0.3515
18721,477879,PREPEDATOR,1.0,USD,3.4584,1501199060,3.4584
18722,452684,PREPEDATOR,1.0,USD,3.15976,1486896472,3.15976
18723,450906,PREPEDATOR,1.0,USD,0.87454,1485883728,0.87454
18724,452674,PREPEDATOR,2.0,USD,1.30872,1486889160,0.65436
18725,444027,PREPEDATOR,1.0,USD,0.40515,1482088329,0.40515
18726,461732,PREPEDATOR,100.0,USD,40.4965,1492096854,0.404965
18727,477340,PREPEDATOR,1.0,USD,4.0611,1500895830,4.0611
18728,461734,PREPEDATOR,36.0,USD,21.904740000000004,1492098009,0.6084650000000001
18729,454860,PREPEDATOR,3.0,USD,8.343648,1488132818,2.781216
18730,461180,PREPEDATOR,1.0,USD,3.4594400000000003,1491777945,3.4594400000000003
18731,478825,PREPEDATOR,4.0,USD,13.155599999999998,1501746664,3.2888999999999995
18732,443801,PREPEDATOR,2.0,USD,0.8361999999999999,1481958483,0.4181
18733,453092,PREPEDATOR,1.0,USD,0.50764,1487115550,0.50764
18734,454887,PREPEDATOR,1.0,USD,0.644385,1488142846,0.644385
18735,495794,PREPEDATOR,1.0,USD,3.16,1511472820,3.16
18736,461968,PREPEDATOR,19.0,USD,73.54122900000002,1492247591,3.870591000000001
18737,461966,PREPEDATOR,5.0,USD,19.352955,1492246805,3.870591000000001
18738,442038,PREPEDATOR,1.0,USD,0.94,1480942833,0.94
18739,442845,PREPEDATOR,2.0,USD,2.1728400000000003,1481413530,1.0864200000000002
18740,490286,PREPEDATOR,3.0,USD,10.837197,1508232750,3.612399
18741,442136,PREPEDATOR,15.0,USD,14.1,1481004109,0.94
18742,453899,PREPEDATOR,10.0,USD,4.920999999999999,1487591946,0.4920999999999999
18743,486369,PREPEDATOR,1.0,USD,1.0417,1506025762,1.0417
18744,450478,PREPEDATOR,1.0,USD,0.56658,1485643186,0.56658
18745,441696,PREPEDATOR,1.0,USD,1.015,1480756801,1.015
18746,451715,PREPEDATOR,4.0,USD,2.93412,1486320728,0.73353
18747,453002,PREPEDATOR,3.0,USD,1.52292,1487061869,0.50764
18748,462064,PREPEDATOR,22.0,USD,90.167902,1492301975,4.098541
18749,460683,PREPEDATOR,11.0,USD,4.038705,1491497273,0.367155
18750,480132,PREPEDATOR,1.0,USD,3.9927,1502487261,3.9927
18751,445418,PREPEDATOR,3.0,USD,0.8991000000000001,1482885741,0.2997
18752,461966,PREPEDATOR,4.0,USD,13.677,1492246805,3.41925
18753,450025,PREPEDATOR,2.0,USD,0.7580999999999999,1485397311,0.37905
18754,461817,PREPEDATOR,66.0,USD,52.27299,1492157836,0.7920149999999999
18755,474255,PREPEDATOR,1.0,USD,13.113001748399999,1499207070,0.07626018963369821
18756,461972,PREPEDATOR,5.0,USD,19.375750000000004,1492249610,3.875150000000001
18757,462988,PREPEDATOR,10.0,USD,21.76,1492853829,2.176
18758,476710,PRINCESSPEPE,1.0,USD,98.50399999999999,1500560902,98.50399999999999
18759,437233,PRINCESSPEPE,10.0,USD,5.78,1478203988,1.7301038062283736
18760,437252,PRINCESSPEPE,5.0,USD,2.89,1478215168,1.7301038062283736
18761,439297,PRINCESSPEPE,1.0,USD,1.105,1479351407,1.105
18762,444961,PRINCESSPEPE,1.0,USD,2.85,1482629319,2.85
18763,445576,PRINCESSPEPE,1.0,USD,2.268,1482968457,2.268
18764,434629,PRINCESSPEPE,10.0,USD,24.42,1476660341,2.4419999999999997
18765,476722,PRINCESSPEPE,1.0,USD,58.56,1500568364,58.56
18766,457449,PRINCESSPEPE,1.0,USD,17.549999999999994,1489642370,17.549999999999994
18767,476897,PRINCESSPEPE,2.0,USD,201.39,1500670660,100.695
18768,438819,PRINCESSPEPE,2.0,USD,2.69,1479107607,1.345
18769,458671,PRINCESSPEPE,1.0,USD,25.4,1490333977,25.4
18770,453049,PRINCESSPEPE,10.0,USD,68.6,1487088850,6.8599999999999985
18771,481579,PRINCESSPEPE,1.0,USD,95.952,1503370524,95.952
18772,438311,PRINCESSPEPE,1.0,USD,1.295,1478825533,1.295
18773,453519,PRINCESSPEPE,1.0,USD,21.2175,1487365260,21.2175
18774,446216,PRINCESSPEPE,1.0,USD,2.688,1483331779,2.688
18775,457564,PRINCESSPEPE,2.0,USD,40.25,1489704004,20.125
18776,434537,PRINCESSPEPE,1.0,USD,2.556,1476599236,2.556
18777,434087,PRIVATEPEPE,2.0,USD,4.71,1476310968,2.355
18778,476881,PRIVATEPEPE,2.0,USD,71.925,1500655994,35.9625
18779,434235,PRIVATEPEPE,3.0,USD,9.366,1476412172,3.122
18780,433624,PRIVATEPEPE,1.0,USD,2.1,1476021961,2.1
18781,462789,PRIVATEPEPE,1.0,USD,12.79,1492740617,12.79
18782,475042,PRIVATEPEPE,1.0,USD,32.42,1499656822,32.42
18783,496807,PRIVATEPEPE,1.0,USD,53.262,1512020359,53.262
18784,473140,PRIVATEPEPE,3.0,USD,65.29875,1498594921,21.76625
18785,438812,PRIVATEPEPE,3.0,USD,3.228,1479100875,1.0759999999999998
18786,452291,PRIVATEPEPE,2.0,USD,17.37963,1486661647,8.689815
18787,453813,PRIVATEPEPE,2.0,USD,7.18,1487544289,3.59
18788,454582,PRIVATEPEPE,1.0,USD,9.4356,1487994542,9.4356
18789,455066,PRIVATEPEPE,6.0,USD,19.56,1488256226,3.26
18790,453654,PRIVATEPEPE,1.0,USD,3.46,1487441147,3.46
18791,454882,PRIVATEPEPE,9.0,USD,90.2016,1488140212,10.0224
18792,477274,PRIVATEPEPE,2.0,USD,24.08,1500864481,12.04
18793,453691,PRIVATEPEPE,1.0,USD,3.46,1487465477,3.46
18794,455277,PROBLEMSOLVE,2.0,USD,3.8896,1488373405,1.9448
18795,477213,PROBLEMSOLVE,1.0,USD,16.671000000000006,1500832621,16.671000000000006
18796,455855,PROBLEMSOLVE,2.0,USD,3.5488,1488712559,1.7744
18797,462860,PROBLEMSOLVE,2.0,USD,4.1261,1492778492,2.06305
18798,462163,PROBLEMSOLVE,10.0,USD,24.2605,1492364058,2.42605
18799,455187,PROBLEMSOLVE,5.0,USD,12.356,1488318622,2.4712
18800,455382,PROBLEMSOLVE,1.0,USD,1.9448,1488428798,1.9448
18801,487559,PROCESSPEPE,2.0,USD,67.74,1506709192,33.87
18802,487475,PROCESSPEPE,2.0,USD,67.74,1506670516,33.87
18803,487453,PROCESSPEPE,1.0,USD,30.865,1506659856,30.865
18804,489994,PROCESSPEPE,2.0,USD,43.05,1508088875,21.525
18805,489078,PROCESSPEPE,3.0,USD,58.875,1507570168,19.625
18806,453309,PROOFOFPEPE,1.0,USD,39.00400000000001,1487243001,39.00400000000001
18807,459695,PROOFOFPEPE,1.0,USD,79.14000000000001,1490915237,0.012635835228708616
18808,445548,PROOFOFPEPE,1.0,USD,16.200000000000006,1482951821,16.200000000000006
18809,445513,PROOFOFPEPE,1.0,USD,14.580000000000002,1482934537,14.580000000000002
18810,466946,PROOFOFPEPE,1.0,USD,76.34400000000002,1495099006,76.34400000000002
18811,494892,PROOFOFPEPE,1.0,USD,75.45,1510990211,75.45
18812,445515,PROOFOFPEPE,1.0,USD,14.580000000000002,1482936078,14.580000000000002
18813,494892,PROOFOFPEPE,1.0,USD,60.36,1510990211,60.36
18814,467926,PROOFOFPEPE,1.0,USD,187.71200000000002,1495643470,187.71200000000002
18815,453167,PROOFOFPEPE,1.0,USD,37.5,1487161502,37.5
18816,459695,PROOFOFPEPE,1.0,USD,39.57000000000001,1490915237,0.025271670457417232
18817,494892,PROOFOFPEPE,2.0,USD,167.98080000000004,1510990211,83.99040000000002
18818,445259,PROOFOFPEPE,1.0,USD,14.45,1482798698,14.45
18819,466117,PROOFOFPEPE,5.0,USD,303.38,1494635638,60.676
18820,463428,PROOFOFPEPE,5.0,USD,208.936,1493117815,41.7872
18821,462306,PROOFOFPEPE,1.0,USD,56.28,1492449744,56.28
18822,455988,PROOFOFPEPE,1.0,USD,32.010000000000005,1488790880,32.010000000000005
18823,445220,PROOFOFPEPE,2.0,USD,27.2,1482775148,13.6
18824,453190,PROOFOFPEPE,1.0,USD,35.625,1487177047,35.625
18825,476922,PROOFOFPEPE,1.0,USD,129.465,1500682863,129.465
18826,471440,PROOFOFPEPE,1.0,USD,99.46999999999998,1497563301,99.46999999999998
18827,445259,PROOFOFPEPE,1.0,USD,14.45,1482798698,14.45
18828,463731,PROOFOFPEPE,1.0,USD,40.76800000000001,1493290435,0.02452904238618524
18829,444994,PROOFOFPEPE,2.0,USD,26.6,1482650493,13.3
18830,445267,PROOFOFPEPE,1.0,USD,14.45,1482803804,14.45
18831,485833,PROOFOFPEPE,1.0,USD,76.167,1505701433,76.167
18832,444979,PROOFOFPEPE,1.0,USD,13.3,1482638253,13.3
18833,467455,PROOFOFPEPE,2.0,USD,234.738,1495380647,117.369
18834,444979,PROOFOFPEPE,1.0,USD,3.8,1482638253,0.2631578947368421
18835,445112,PROOFOFPEPE,1.0,USD,14.32,1482709604,14.32
18836,458406,PROOFOFPEPE,1.0,USD,38.04,1490189885,38.04
18837,486939,PROPHECYPEPE,5.0,USD,182.46,1506363086,36.492
18838,487014,PROPHECYPEPE,1.0,USD,34.724000000000004,1506412706,34.724000000000004
18839,489077,PROPHECYPEPE,10.0,USD,267.15,1507569770,26.715
18840,486939,PROPHECYPEPE,1.0,USD,34.895,1506363086,34.895
18841,489292,PROPHECYPEPE,1.0,USD,26.905,1507687936,26.905
18842,487054,PROPHECYPEPE,4.0,USD,138.89600000000002,1506437504,34.724000000000004
18843,440131,PROUDPEPEWIN,3.0,USD,0.31349999999999995,1479860501,0.10449999999999998
18844,451697,PROUDPEPEWIN,2.0,USD,0.294,1486309776,0.147
18845,439146,PROUDPEPEWIN,1.0,USD,0.122,1479276171,0.122
18846,453231,PROUDPEPEWIN,10.0,USD,2.625,1487198781,0.2625
18847,452346,PROUDPEPEWIN,10.0,USD,1.884,1486689034,0.1884
18848,451977,PROUDPEPEWIN,1.0,USD,1.29375,1486490954,1.29375
18849,453437,PROUDPEPEWIN,1.0,USD,0.23010681,1487320470,0.23010681
18850,453267,PROUDPEPEWIN,2.0,USD,0.54492239,1487218793,0.272461195
18851,451700,PROUDPEPEWIN,8.0,USD,1.176,1486311547,0.147
18852,454565,PROUDPEPEWIN,1.0,USD,1.8084900000000002,1487985093,1.8084900000000002
18853,459596,PROUDPEPEWIN,2.0,USD,5.4606600000000025,1490865050,2.7303300000000013
18854,442381,PROUDPEPEWIN,1.0,USD,0.107,1481138513,0.107
18855,453554,PROUDPEPEWIN,6.0,USD,1.38064086,1487386173,0.23010681
18856,457109,PROUDPEPEWIN,1.0,USD,1.54284,1489441943,1.54284
18857,438955,PROUDPEPEWIN,4.0,USD,0.518,1479171412,0.1295
18858,452340,PROUDPEPEWIN,1.0,USD,0.1884,1486685805,0.1884
18859,453092,PROUDPEPEWIN,1.0,USD,0.29111634,1487115550,0.29111634
18860,487021,PSEUDOPEPE,1.0,USD,21.7025,1506414557,21.7025
18861,487079,PSEUDOPEPE,1.0,USD,21.7025,1506454211,21.7025
18862,487251,PSEUDOPEPE,1.0,USD,28.399999999999995,1506551561,28.399999999999995
18863,486967,PSEUDOPEPE,1.0,USD,22.8075,1506380567,22.8075
18864,489840,PSEUDOPEPE,1.0,USD,28.256,1508018090,0.035390713476783686
18865,487012,PSEUDOPEPE,2.0,USD,43.405,1506411878,21.7025
18866,487095,PSEUDOPEPE,1.0,USD,15.044999999999998,1506464388,0.06646726487205053
18867,486939,PSEUDOPEPE,3.0,USD,68.42250000000001,1506363086,22.807500000000005
18868,488461,PSEUDOPEPE,1.0,USD,19.36,1507247487,19.36
18869,507116,PSEUDOPEPE,1.0,USD,61.7655,1517497990,61.7655
18870,461983,PSYCHEPEPE,1.0,USD,2.5074500000000004,1492254355,2.5074500000000004
18871,462244,PSYCHEPEPE,1.0,USD,2.42605,1492407650,2.42605
18872,475483,PSYCHEPEPE,1.0,USD,4.9124,1499869042,4.9124
18873,455821,PSYCHEPEPE,20.0,USD,8.156,1488694504,2.4521824423737124
18874,477028,PSYCHEPEPE,10.0,USD,67.572,1500739023,6.7572
18875,455401,PSYCHEPEPE,4.0,USD,6.476184,1488437263,0.6176476764712059
18876,459604,PSYCHEPEPE,3.0,USD,6.5290500000000025,1490869377,2.1763500000000007
18877,457029,PSYCHEPEPE,1.0,USD,0.744588,1489389625,0.744588
18878,456305,PSYCHEPEPE,12.0,USD,7.744247999999999,1488977161,0.6453539999999999
18879,457010,PSYCHEPEPE,1.0,USD,0.6376949999999999,1489379451,0.6376949999999999
18880,455436,PSYCHEPEPE,2.0,USD,2.474,1488461283,1.237
18881,456342,PSYCHEPEPE,2.0,USD,1.290708,1488998438,0.645354
18882,455432,PSYCHEPEPE,2.0,USD,1.237,1488458422,0.6185
18883,455416,PSYCHEPEPE,15.0,USD,7.421999999999999,1488445118,0.4947999999999999
18884,456374,PSYCHEPEPE,3.0,USD,1.936062,1489020710,0.645354
18885,463867,PSYCHEPEPE,2.0,USD,4.355,1493376854,2.1775
18886,456945,PSYCHEPEPE,1.0,USD,0.6376949999999999,1489341608,0.6376949999999999
18887,455428,PSYCHEPEPE,40.0,USD,24.739999999999995,1488456384,0.6184999999999998
18888,463243,PSYCHEPEPE,1.0,USD,2.275,1492993460,2.275
18889,455629,PSYCHEPEPE,1.0,USD,1.034,1488573612,1.034
18890,473705,PSYCHEPEPE,3.0,USD,17.1096,1498926844,5.7032
18891,455410,PSYCHEPEPE,25.0,USD,12.369999999999996,1488442769,0.4947999999999999
18892,458721,PSYCHEPEPE,1.0,USD,1.8136000000000003,1490362327,1.8136000000000003
18893,458794,PSYCHEPEPE,1.0,USD,1.8136000000000003,1490393257,1.8136000000000003
18894,456086,PSYCHEPEPE,20.0,USD,15.05826,1488850384,0.752913
18895,477217,PSYCHEPEPE,15.0,USD,111.27892500000002,1500834859,7.418595000000002
18896,477208,PSYCHEPEPE,1.0,USD,6.668400000000001,1500827546,6.668400000000001
18897,472444,PSYCHEPEPE,2.0,USD,16.9263,1498168418,8.46315
18898,455434,PSYCHEPEPE,8.0,USD,4.948,1488459801,0.6185
18899,456835,PSYCHEPEPE,10.0,USD,5.5544400000000005,1489287309,0.5554439999999999
18900,457177,PSYCHEPEPE,47.0,USD,45.9895,1489480322,0.9785
18901,507116,PSYCHICPEPE,2.0,USD,83.25989399999997,1517497990,41.629947
18902,506990,PSYCHICPEPE,2.0,USD,126.195042,1517417048,63.09752099999999
18903,482016,PSYKEKDELIC,2.0,USD,40.0608,1503706933,0.049924115344676084
18904,474271,PSYKEKDELIC,4.0,USD,69.58632,1499213893,0.05748256266461569
18905,475572,PSYKEKDELIC,1.0,USD,17.1934,1499913643,17.1934
18906,432723,PTSDPEPE,1.0,USD,3.85,1475534168,3.85
18907,449207,PTSDPEPE,1.0,USD,4.825,1484951528,0.20725388601036268
18908,478104,PTSDPEPE,1.0,USD,232.66,1501324228,0.004298117424568039
18909,446008,PTSDPEPE,1.0,USD,3.44,1483211811,0.2906976744186047
18910,482181,PTSDPEPE,1.0,USD,64.17,1503826605,0.015583606046439148
18911,479222,PTSDPEPE,1.0,USD,127.58724,1501950042,0.00783777437304859
18912,473931,PUMPINGPEPE,1.0,USD,19.743479,1499033941,0.05064963474775646
18913,473960,PUMPINGPEPE,1.0,USD,29.194359,1499050638,29.194359
18914,478283,PUMPINGPEPE,1.0,USD,16.541999999999998,1501433610,16.541999999999998
18915,474154,PUMPINGPEPE,2.0,USD,69.131736,1499154168,34.565868
18916,474490,PUMPINGPEPE,1.0,USD,33.03369300000001,1499337726,33.03369300000001
18917,476888,PUMPINGPEPE,2.0,USD,56.87829,1500661093,28.439145
18918,473955,PUMPINGPEPE,1.0,USD,29.194359,1499048912,29.194359
18919,479610,PUMPINGPEPE,3.0,USD,78.83485199999998,1502172809,26.278284000000006
18920,474075,PUMPINGPEPE,1.0,USD,31.584552000000002,1499107266,31.584552000000002
18921,473966,PUMPINGPEPE,3.0,USD,87.58307699999996,1499058016,29.19435899999999
18922,474309,PUMPINGPEPE,1.0,USD,34.565868,1499231466,34.565868
18923,474555,PUMPINGPEPE,1.0,USD,33.03369300000001,1499380165,33.03369300000001
18924,474060,PUMPINGPEPE,1.0,USD,31.584552000000002,1499101166,31.584552000000002
18925,478293,PUMPINGPEPE,1.0,USD,16.541999999999998,1501435758,16.541999999999998
18926,477058,PUMPINGPEPE,2.0,USD,47.92,1500755556,23.96
18927,474146,PUMPINGPEPE,1.0,USD,31.584552000000002,1499149751,31.584552000000002
18928,478149,PUMPINGPEPE,10.0,USD,116.33,1501352818,11.633
18929,477058,PUMPINGPEPE,5.0,USD,168.67660500000005,1500755556,33.735321000000006
18930,493388,PUNCHPEPE,3.0,USD,156.164595,1510013362,52.054865
18931,490549,PUNCHPEPE,2.0,USD,127.042196,1508378312,63.521098
18932,489915,PUNCHPEPE,5.0,USD,282.70128,1508050102,0.017686513481651022
18933,489494,PUNCHPEPE,1.0,USD,29.671215000000004,1507802695,0.03370269805264125
18934,476915,PUREGOLDPEPE,1.0,USD,28.77,1500678981,28.77
18935,474240,PUREGOLDPEPE,1.0,USD,24.4776,1499201319,0.04085367846520902
18936,474022,PUREGOLDPEPE,1.0,USD,11.1832,1499080401,11.1832
18937,476319,PUREGOLDPEPE,1.0,USD,20.7043,1500351645,20.7043
18938,474157,PUREGOLDPEPE,1.0,USD,26.226,1499156243,0.03813009990086174
18939,474118,PUREGOLDPEPE,1.0,USD,12.7808,1499128359,12.7808
18940,476566,PUREGOLDPEPE,1.0,USD,21.03465,1500487295,21.03465
18941,476520,PUREGOLDPEPE,1.0,USD,21.03465,1500464730,21.03465
18942,476757,PUREGOLDPEPE,1.0,USD,28.144,1500588335,28.144
18943,474157,PUREGOLDPEPE,1.0,USD,27.9744,1499156243,0.035746968657057884
18944,474591,PUREGOLDPEPE,1.0,USD,30.076200000000004,1499404160,30.076200000000004
18945,474155,PUREGOLDPEPE,1.0,USD,29.635379999999998,1499154900,0.033743451239700656
18946,474022,PUREGOLDPEPE,1.0,USD,9.5856,1499080401,9.5856
18947,474022,PUREGOLDPEPE,1.0,USD,7.987999999999999,1499080401,7.987999999999999
18948,474133,PUREGOLDPEPE,1.0,USD,14.3784,1499137669,14.3784
18949,474157,PUREGOLDPEPE,1.0,USD,28.8486,1499156243,0.03466372718260158
18950,479691,PUREGOLDPEPE,2.0,USD,108.2889,1502206162,54.14445
18951,475049,PUREGOLDPEPE,1.0,USD,23.9908,1499658563,23.9908
18952,477633,PUREGOLDPEPE,4.0,USD,181.4428,1501056929,0.022045515170621262
18953,475616,PUREGOLDPEPE,1.0,USD,21.61725,1499934902,21.61725
18954,474241,PUREGOLDPEPE,1.0,USD,22.7292,1499201433,0.04399626911637893
18955,459835,PUREPEPE,1.0,USD,4.251,1491005953,0.2352387673488591
18956,464474,PUREPEPE,3.0,USD,19.838775,1493715880,6.612925
18957,475623,PUREPEPE,1.0,USD,18.11175,1499939235,0.0552127762364211
18958,476941,PUREPEPE,12.0,USD,271.0134,1500693158,22.58445
18959,459728,PUREPEPE,10.0,USD,29.6775,1490937343,2.96775
18960,459730,PUREPEPE,10.0,USD,49.46250000000001,1490939854,4.946250000000001
18961,459840,PUREPEPE,1.0,USD,8.501999999999999,1491008124,8.501999999999999
18962,476622,PUREPEPE,1.0,USD,16.935589999999998,1500517637,16.935589999999998
18963,459730,PUREPEPE,10.0,USD,39.57000000000001,1490939854,3.9570000000000007
18964,460076,PUREPEPE,1.0,USD,10.172,1491149930,10.172
18965,459737,PUREPEPE,10.0,USD,59.355,1490942433,5.9354999999999976
18966,434081,PUTINPEPE,1.0,USD,30.615,1476308366,0.032663726931242865
18967,434440,PUTINPEPE,1.0,USD,34.931999999999995,1476541634,34.931999999999995
18968,434358,PUTINPEPE,1.0,USD,37.8,1476487738,37.8
18969,448678,PUTINPEPE,1.0,USD,23.64,1484685332,23.64
18970,448350,PUTINPEPE,1.0,USD,20.0,1484508365,20.0
18971,432905,PUTINPEPE,1.0,USD,14.96,1475634321,14.96
18972,433550,PUTINPEPE,1.0,USD,10.816,1475983436,10.816
18973,434051,PUTINPEPE,1.0,USD,42.39,1476291748,42.39
18974,477505,PUTINPEPE,1.0,USD,1059.7,1500986578,0.0009436633009342266
18975,433619,PUTINPEPE,1.0,USD,11.340000000000002,1476018964,11.340000000000002
18976,433823,PUTINPEPE,1.0,USD,11.919,1476149326,11.919
18977,448850,PUTINPEPE,1.0,USD,29.85,1484779287,29.85
18978,434110,PUTINPEPE,1.0,USD,39.093,1476329269,39.093
18979,433701,PUTINPEPE,1.0,USD,11.76,1476063931,11.76
18980,436901,PUTINPEPE,1.0,USD,19.74,1477999627,19.74
18981,433393,PUTINPEPE,1.0,USD,10.3,1475901308,10.3
18982,433199,PUTINPEPE,1.0,USD,13.05,1475790497,0.07662835249042145
18983,434505,PUTINPEPE,1.0,USD,32.802,1476577659,32.802
18984,467943,PUZZLEPEPE,1.0,USD,14.882880000000002,1495652530,14.882880000000002
18985,478525,PUZZLEPEPE,1.0,USD,5.87412,1501570439,5.87412
18986,458021,PUZZLEPEPE,4.0,USD,6.516,1489954089,1.629
18987,459128,PUZZLEPEPE,1.0,USD,3.357,1490588409,3.357
18988,479588,PUZZLEPEPE,3.0,USD,39.836124,1502158943,13.278707999999998
18989,473100,PUZZLEPEPE,2.0,USD,27.059802,1498568474,13.529901
18990,479589,PUZZLEPEPE,2.0,USD,26.557415999999996,1502159528,13.278707999999998
18991,458188,PUZZLEPEPE,1.0,USD,1.5130000000000001,1490057188,1.5130000000000001
18992,458468,PUZZLEPEPE,3.0,USD,6.728999999999999,1490217615,2.2430000000000003
18993,458810,PUZZLEPEPE,3.0,USD,6.801000000000001,1490400130,2.2670000000000003
18994,458847,PUZZLEPEPE,2.0,USD,5.617999999999999,1490427641,2.8089999999999997
18995,449188,PWAPWAPWAPWA,1.0,USD,3.6091,1484944075,0.2770773877143886
18996,437960,PWAPWAPWAPWA,1.0,USD,5.2547000000000015,1478633088,5.2547000000000015
18997,443344,PWAPWAPWAPWA,1.0,USD,3.8522,1481658707,3.8522
18998,440611,PWAPWAPWAPWA,5.0,USD,19.7285,1480134144,3.9457
18999,438360,PWAPWAPWAPWA,1.0,USD,5.0677,1478852854,5.0677
19000,471770,PWAPWAPWAPWA,1.0,USD,22.1265,1497756635,0.04519467606715929
19001,438198,PWAPWAPWAPWA,1.0,USD,4.8433,1478771725,4.8433
19002,437958,PWAPWAPWAPWA,1.0,USD,5.2547000000000015,1478632733,5.2547000000000015
19003,453647,PYTHONPEPE,3.0,USD,21.3108,1487437859,7.1036
19004,477044,PYTHONPEPE,1.0,USD,25.3395,1500748575,25.3395
19005,453592,PYTHONPEPE,1.0,USD,5.074000000000002,1487407235,5.074000000000002
19006,458822,PYTHONPEPE,1.0,USD,4.3073000000000015,1490408205,4.3073000000000015
19007,470195,PYTHONPEPE,1.0,USD,19.267,1496841635,0.051902216224632786
19008,454269,PYTHONPEPE,1.0,USD,6.6671,1487827027,6.6671
19009,454446,PYTHONPEPE,1.0,USD,6.5525,1487926175,6.5525
19010,453604,PYTHONPEPE,1.0,USD,3.46,1487413086,3.46
19011,461108,QBITSPEPE,2.0,USD,0.92622222221296,1491735052,0.46311111110648
19012,458751,QBITSPEPE,10.0,USD,2.5188888888637004,1490374564,0.2518888888863701
19013,472427,QBITSPEPE,3.0,USD,6.2689999999373125,1498158047,2.0896666666457704
19014,459030,QBITSPEPE,5.0,USD,1.86499999998135,1490536693,0.3729999999962701
19015,460022,QBITSPEPE,2.0,USD,1.13022222221092,1491120228,0.56511111110546
19016,465007,QBITSPEPE,2.0,USD,2.14977777775628,1494028829,0.9303287161556748
19017,472831,QBITSPEPE,1.0,USD,2.07022222220152,1498391354,2.07022222220152
19018,475117,QBITSPEPE,1.0,USD,1.3201100000000001,1499690284,1.3201100000000001
19019,459266,QBITSPEPE,3.0,USD,1.2339999999876603,1490672290,0.4113333333292201
19020,472268,QBITSPEPE,11.0,USD,23.3811111108773,1498058428,2.1255555555343
19021,460307,QBITSPEPE,10.0,USD,4.961111111061499,1491270150,0.4961111111061499
19022,458812,QBITSPEPE,4.0,USD,1.00755555554548,1490401095,0.25188888888637
19023,462256,QBITSPEPE,3.0,USD,1.5633333333177,1492414807,0.5211111111059
19024,462099,QBITSPEPE,10.0,USD,5.0655555555049006,1492319303,0.50655555555049
19025,497292,QBITSPEPE,1.0,USD,3.027414,1512265510,3.027414
19026,459604,QBITSPEPE,4.0,USD,1.7586666666490802,1490869377,0.4396666666622701
19027,469658,QBITSPEPE,1.0,USD,4.5988888888428985,1496554208,4.5988888888428985
19028,463243,QBITSPEPE,1.0,USD,0.5055555555505,1492993460,0.5055555555505
19029,474157,QBITSPEPE,8.0,USD,15.541333333177919,1499156243,1.94266666664724
19030,461380,QBITSPEPE,1.0,USD,0.4498888888843901,1491888339,0.4498888888843901
19031,459169,QBITSPEPE,2.0,USD,0.8226666666584399,1490612006,0.41133333332922
19032,477323,QBITSPEPE,1.0,USD,1.4890700000000001,1500888538,1.4890700000000001
19033,472640,QBITSPEPE,3.0,USD,7.22866666659438,1498276364,2.40955555553146
19034,482745,QPEPE,1.0,USD,40.607,1504155353,40.607
19035,478537,QPEPE,2.0,USD,69.318,1501577973,0.02885253469517297
